respondent_id,xyz_vaccine,seasonal_vaccine
42860,0.10773439532691563,0.7418023225410888
42861,0.03716732825832064,0.5387314348853927
42862,0.07285359712134702,0.11317404421629222
42863,,
42864,,
42865,,
42866,0.060904379075802435,0.33381198483955454
42867,0.33409274679827317,0.5227784522799861
42868,0.24186957118743935,0.3072939572562756
42869,0.25708755728327193,0.7430707512897498
42870,0.04796305396654549,0.35486032379926996
42871,0.9129065023504838,0.9497637995642045
42872,0.10610386212159614,0.9568837928660043
42873,0.060517049033879236,0.4387403083751145
42874,0.14461390857923376,0.033548465346512665
42875,0.03657849672076723,0.617765821755934
42876,0.20480903054839145,0.1833847596510709
42877,,
42878,0.18921018947856513,0.7778951576994854
42879,,
42880,0.8393709140658645,0.9771028566948105
42881,0.06806380195093596,0.5616706269695606
42882,0.12707135848753687,0.5907801367133738
42883,0.12228919589974914,0.08832143043901686
42884,0.26337771594615955,0.2227610875644694
42885,0.2606117998432735,0.5736456993076535
42886,0.5401876709715259,0.861992517019715
42887,0.041166677099872526,0.24184039249421566
42888,0.13644718579445417,0.22973497726541278
42889,,
42890,0.4394711274267391,0.48890327890533153
42891,0.1826161414973658,0.5330774360807959
42892,0.25220377925429655,0.4431514963210123
42893,0.04369325466476962,0.6467232494666091
42894,,
42895,0.030232197186742093,0.2582906489143374
42896,0.06350560079926561,0.14098590869663707
42897,0.20763559710270207,0.7587875025749065
42898,0.3403076333489101,0.5695508200116832
42899,0.11103366893906487,0.29450136437650654
42900,0.12718580850942954,0.8014248296287511
42901,0.5388506893338442,0.8338952046805179
42902,0.47016901756954554,0.848585230283885
42903,,
42904,0.06752533051925604,0.34650944441720016
42905,0.37019644472259944,0.849203364445388
42906,0.0812999221084859,0.35077618019757184
42907,,
42908,0.42809554559347834,0.8598822687756804
42909,0.1331103625287046,0.5913169120756816
42910,0.4309101077668803,0.9804400495420226
42911,0.9218149669846739,0.9161282799748666
42912,0.46655870033867536,0.09373806660736426
42913,,
42914,0.15882478197426658,0.9448311895097167
42915,0.6942554673101236,0.8576531929518972
42916,,
42917,,
42918,0.22332455339437138,0.2698715085761838
42919,,
42920,0.08518072876022129,0.6095724950394896
42921,,
42922,0.43949103351371693,0.6797551809104613
42923,0.12077626114526431,0.9092858340346109
42924,,
42925,0.12057669592463638,0.34977284280739956
42926,0.5069964951451207,0.7027078722133723
42927,0.10565074847528327,0.1997307800281378
42928,0.11001981580074333,0.25467083557552483
42929,0.15253467396157216,0.5843475943174518
42930,0.33226190757853746,0.8961332763877983
42931,0.46502428060764245,0.3658908648710916
42932,0.16364292622623877,0.8876411101885449
42933,0.1629811838941147,0.4729553753766101
42934,0.12400076066304053,0.12301405292066779
42935,,
42936,0.061059799260722705,0.8301434286675918
42937,0.1870435232858696,0.8693603940302976
42938,0.7953162770991171,0.9747345933350231
42939,0.018436691384658196,0.2711534577867984
42940,0.154845092181094,0.4733599029813003
42941,,
42942,,
42943,0.296912352378016,0.5182366561153293
42944,0.07539631239729389,0.3161554256292393
42945,,
42946,0.09916409474038324,0.7060253438630534
42947,,
42948,0.1289789843066556,0.1886203294409515
42949,0.01760922441567622,0.27144384110370284
42950,,
42951,0.7305944031428406,0.932144114507062
42952,0.11178500383295176,0.3807512836321303
42953,0.48595271770123255,0.6558417378296966
42954,,
42955,0.353269400370281,0.21031733730477728
42956,0.09891022288750131,0.6662897007976485
42957,0.13413027572424718,0.4186724391254099
42958,0.3117798270522463,0.5447803846546672
42959,0.5238608605818043,0.6931681489478072
42960,0.16539829096747952,0.6746484482413606
42961,0.008217953943193542,0.02324339377144343
42962,0.14772904056684374,0.3450090985369007
42963,,
42964,0.06265258721212856,0.7762417790575209
42965,0.8457932350628585,0.9141235907805826
42966,0.8357152673305769,0.9626177724937396
42967,0.24836359522923196,0.4740092420744675
42968,0.15426041579930141,0.8353295451904711
42969,,
42970,0.3375640551176548,0.0972853996317539
42971,0.6237088119586187,0.7637111755750707
42972,0.02927740311601736,0.14643932140861077
42973,,
42974,0.07171692275471282,0.12328264897727849
42975,0.8383881048616405,0.9528174253179397
42976,,
42977,0.23438470518849921,0.5012973376031918
42978,,
42979,0.2225819653155271,0.797134611585964
42980,0.03400838872019596,0.5373556906217315
42981,,
42982,0.09320901187262595,0.18570383904859178
42983,,
42984,0.18296925590771113,0.17219547943028424
42985,,
42986,0.07912466833957169,0.11472320546416197
42987,0.10677414035511766,0.37464829940713157
42988,0.03818757470775357,0.3952553522792339
42989,0.018619171212914613,0.03891130243937228
42990,0.227426363641644,0.4370247444027709
42991,0.4514448230626116,0.34586980995948413
42992,0.5363971090634211,0.899243447226675
42993,0.09561497613300916,0.16677388030139115
42994,,
42995,0.7270767097099153,0.6906516271513203
42996,0.4960521378828482,0.25019032501494703
42997,0.04653211873257727,0.020882780836059368
42998,0.3883196844229678,0.1309160199051448
42999,,
43000,0.6425960915966891,0.8237589120337123
43001,0.16289809283159565,0.44354068298584437
43002,0.05332690359542944,0.1743056690245922
43003,,
43004,0.03654867229154957,0.16935531094666012
43005,0.14742428692000875,0.2488868674564317
43006,0.6221575161765042,0.8828911370606328
43007,0.5047832651050393,0.9211472364019477
43008,0.08425084106840988,0.5703623323626161
43009,0.1085435660066526,0.2637507277914697
43010,0.27021697243924236,0.8557786521246037
43011,0.27257012746525283,0.5579760753982178
43012,0.45495510969849273,0.8467359463805882
43013,,0.19267473359170134
43014,0.34236920434834656,0.9157814224957654
43015,0.5743913987148993,0.8986053038943531
43016,,
43017,,
43018,0.005543051328473804,0.011847569555049465
43019,0.02971855640443307,0.0938783030504684
43020,0.28567846767216604,0.12122914297231557
43021,,
43022,0.724447100176165,0.7817411752024586
43023,0.18723852639233807,0.819354374497679
43024,,
43025,0.014412404443040103,0.1360093898229403
43026,0.026835820743364377,0.07090576153107864
43027,,
43028,,
43029,0.7614998233321425,0.8948451095243248
43030,0.03423410464610827,0.0887547343610315
43031,,
43032,0.1216691513395917,0.6831102731220442
43033,0.057836908722260286,0.11354564062221995
43034,,
43035,0.06270019067729525,0.17542361437382206
43036,0.7119313567250334,0.9192499416617755
43037,0.13471563031427192,0.49587730586143497
43038,0.8184453229770922,0.9603325609706427
43039,0.19068779032062713,0.42907480441087237
43040,0.8577795687626756,0.8866496572451068
43041,0.3484012139388155,0.6207555043863263
43042,0.28258086388426934,0.5131248677647442
43043,0.07168299085159688,0.08854160923535988
43044,0.10206146845238027,0.2767292253111865
43045,,
43046,0.005724778715273474,0.028364444813577843
43047,0.41147387105846517,0.5619409048970675
43048,0.0707012014248663,0.12757437168238525
43049,0.06096578060581956,0.05877554104790256
43050,0.8856754881445397,0.9059150993659348
43051,,
43052,0.09343964181378535,0.10614343091362097
43053,0.14135018633826657,0.7503882089630174
43054,,
43055,,
43056,0.28625763110465646,0.5716259329839211
43057,0.1364119479236239,0.7480558991522551
43058,,
43059,0.33364441024119645,0.3177125207698732
43060,,
43061,0.3936299201252699,0.5568452854087226
43062,0.4070657556697114,0.2646131714912665
43063,0.08180697009012576,0.7384401026558011
43064,0.13271325559334585,0.3402417668178152
43065,0.6964285631149226,0.8391423651102605
43066,,
43067,0.09875419946780188,0.42560889167629623
43068,0.3500301277197527,0.5144096271027822
43069,0.02425588018526439,0.16405597265344568
43070,,
43071,0.09115951234175783,0.5904350683093189
43072,,
43073,0.028712802075702516,0.10516481395576115
43074,,
43075,0.7165522327698997,0.897869089045508
43076,,
43077,0.09317336650954143,0.1408409672145607
43078,0.42489951619144,0.5931021430863384
43079,,
43080,0.30207238159773725,0.2284614021981894
43081,0.09832159273364346,0.4438962760717317
43082,,
43083,0.03984791085937567,0.057674343232665105
43084,,
43085,0.1187627193361633,0.5750635567729689
43086,0.018530032780565628,0.1006838074300837
43087,0.13430108077426475,0.7465567211932209
43088,0.6323099530059401,0.9233755255948701
43089,0.39832746744801795,0.7773704751129213
43090,0.1202705476968262,0.8148583384569635
43091,0.20666279057824438,0.28248142497440276
43092,0.15782651305912862,0.16360199110090337
43093,0.10262926953889752,0.8106199691996293
43094,0.35862824317004466,0.789527017557456
43095,,
43096,0.051798254950247376,0.1492984054185325
43097,,
43098,0.1279218023019778,0.764259088217322
43099,,
43100,0.02677969231952864,0.2606830574557331
43101,0.7898693657940199,0.9497509840848143
43102,0.15054185919975485,0.2872105416096469
43103,0.08668231790076013,0.17291289516881644
43104,,
43105,0.176025528402149,0.5944476979587814
43106,0.031468067953432106,0.07543995073988718
43107,0.19592577480367177,0.9603250522901642
43108,,
43109,0.017207385938892157,0.041899236766024445
43110,0.040191432423368416,0.5055916058143195
43111,0.10185712438112983,0.5034464163332252
43112,0.02802167435873623,0.3288613952608233
43113,0.12048836215837368,0.8249751041558203
43114,0.27109783137002585,0.5645642461848527
43115,0.11831300167331793,0.2758235689770183
43116,0.8295576705806512,0.8908042271413201
43117,0.03531011166916613,0.28558534024799137
43118,0.09429233508086558,0.15843835138896356
43119,0.5026414862251808,0.9706571623480151
43120,0.3797455595959378,0.9127305908477628
43121,0.1148807809051444,0.9534857373646415
43122,0.7744624768590419,0.7687365075777455
43123,0.09255392308287465,0.24438645344936277
43124,,
43125,0.10087041543242173,0.1705280967436018
43126,0.12340379848036928,0.911363112584046
43127,0.13525815408661462,0.10295870439579524
43128,0.13767232971488869,0.7448225612393428
43129,0.011796667315575068,0.16284426994416779
43130,0.10553380172498728,0.918436754098387
43131,0.08968252492051677,0.4377394705523555
43132,0.07094644156837607,0.43896468980738684
43133,,
43134,,
43135,0.11306421455355198,0.8581853923095337
43136,0.32712712172612485,0.8128515927198198
43137,0.11180151060311316,0.8809370413988894
43138,0.3492742186021676,0.7356228151017707
43139,0.07964500010041918,0.9040307475737251
43140,0.08793531418829652,0.6134264284864058
43141,0.7758240876920818,0.9443426165073568
43142,0.9240586138883852,0.9606194331112337
43143,,
43144,0.11778694101436478,0.9344664429605538
43145,,
43146,,
43147,,
43148,0.48763588461189794,0.9401380466929964
43149,,
43150,0.08850916653971533,0.9151801216698071
43151,,
43152,,
43153,0.48787476223382853,0.9622606600989548
43154,0.2583966143234374,0.5254710377521542
43155,0.07438531032894577,0.13756255511497867
43156,0.29337304516654766,0.7790170979337114
43157,,
43158,0.0615630707587829,0.15772909823036568
43159,0.11521014747180036,0.42392134070305304
43160,0.12234943437649604,0.7280519236948775
43161,0.8992134217006856,0.9773034026787527
43162,0.26343322011905446,0.8392739618256134
43163,,
43164,0.5646156516357282,0.8076725209194513
43165,0.41756786925904105,0.888823266959171
43166,0.4959531792486795,0.49451932897202056
43167,,
43168,0.13501975901131644,0.5508692476702517
43169,0.05363795152782663,0.05422175918369308
43170,0.06690135199911403,0.7672052243447772
43171,0.1563467980777014,0.4783798616615383
43172,0.051354937723435766,0.13511687576657896
43173,0.029186673918546693,0.033299859775177645
43174,0.0452233912458012,0.43439644057988575
43175,0.10865714697225784,0.574703849265509
43176,,
43177,,
43178,0.36480737379131245,0.3230290680929517
43179,0.021381523001721185,0.483441913036934
43180,0.19631518487940625,0.247739486092405
43181,,
43182,0.09200993755541258,0.28980025806257126
43183,0.2688387014009256,0.4786838832886808
43184,0.05821375432128713,0.024737444262841805
43185,,
43186,0.09598063609821636,0.7408596007405943
43187,,
43188,,
43189,0.12535030971317818,0.4646653706542933
43190,0.8979396963054995,0.973247952405113
43191,0.04784110219086911,0.03236992862341273
43192,0.8575159813260194,0.8165202435772867
43193,0.1210426982453951,0.2641205994317963
43194,0.06307944399970448,0.16692364447129088
43195,,
43196,0.05649030245403076,0.05606820994046986
43197,0.7980821203201388,0.9054201900063842
43198,0.46651533222494773,0.9042949250500715
43199,0.12580190152791362,0.04195670723355228
43200,,
43201,,
43202,0.03158025172140216,0.7632790669269423
43203,0.08969251253430287,0.13654930528073692
43204,0.03649981070944693,0.04544120644092496
43205,,0.8187058895819539
43206,0.4458682881708728,0.8124082389323022
43207,0.10611940879690362,0.0186205387087644
43208,0.06947429022506,0.09042904840766602
43209,0.6390562023215448,0.9208501852301307
43210,0.5804859992713852,0.460336579936877
43211,0.204269904987957,0.809060912291628
43212,0.06992754927535359,0.8278492139963471
43213,,
43214,0.04989985999064582,0.07841140990290595
43215,0.16113638488788284,0.8785875629028698
43216,0.1661389027539688,0.09287832832142864
43217,,
43218,0.6929061294975717,0.12440509538939444
43219,0.17617139845055882,0.4319805160705217
43220,0.10831828295249468,0.2353225077645403
43221,0.19192079597536835,0.32442768830411733
43222,0.20755791924347425,0.916708098812927
43223,0.36141284137982527,0.9129122710742362
43224,0.050166779630714996,0.49233609242659004
43225,0.10076812908470079,0.14719816297128416
43226,0.6121313242123653,0.9529445926635598
43227,0.3243351422978449,0.4277202769020636
43228,,
43229,0.792984654242315,0.14672269178384506
43230,0.49376836116301054,0.5132008151546757
43231,,
43232,0.012271718594599978,0.05105746795311189
43233,0.1758450421687522,0.1640508122059327
43234,,
43235,0.6386087655045137,0.8917967515683085
43236,0.19143679550716242,0.8477543507758484
43237,0.08670650309303903,0.23531816456248839
43238,0.235073413179147,0.9281012274356533
43239,0.653178685012909,0.9069766940709902
43240,0.016727533280563176,0.24475451939386944
43241,0.3900515138770571,0.2520089794902778
43242,,
43243,0.03051539072369266,0.8569690959082105
43244,0.09875172449120177,0.2333329397996115
43245,0.007411581008541665,0.04542282859197307
43246,,
43247,0.010596882471590185,0.8823412206869312
43248,0.18709161441889768,0.6263983894027357
43249,0.06355765934845017,0.14639222210192585
43250,,
43251,0.49814858252039435,0.14721395710317028
43252,,
